Maine,Cumberland,"62,198","64,361","68,237",1,3.5,6.0,14
Maine,Franklin,"38,681","40,425","43,276",13,4.5,7.1,10
Maine,Hancock,"50,442","52,016","55,393",4,3.1,6.5,13
Maine,Kennebec,"44,735","46,677","50,469",7,4.3,8.1,7
Maine,Knox,"49,849","51,685","54,363",5,3.7,5.2,16
Maine,Lincoln,"49,933","51,621","54,300",6,3.4,5.2,15
Maine,Oxford,"37,756","38,988","42,327",16,3.3,8.6,6
Maine,Penobscot,"41,554","43,083","47,315",10,3.7,9.8,4
Maine,Piscataquis,"38,677","39,349","42,527",15,1.7,8.1,8
Maine,Sagadahoc,"50,918","52,383","55,965",3,2.9,6.8,11
Maine,Somerset,"37,605","39,093","43,134",14,4.0,10.3,3
Maine,Waldo,"41,442","44,116","47,495",9,6.5,7.7,9
Maine,Washington,"39,602","40,813","45,558",12,3.1,11.6,1
Maine,York,"52,537","54,396","58,038",2,3.5,6.7,12
Maryland,Allegany,"39,391","40,687","43,970",23,3.3,8.1,3
Maryland,Anne Arundel,"66,510","68,314","72,197",4,2.7,5.7,17
Maryland,Baltimore,"59,695","62,543","66,585",8,4.8,6.5,10
Maryland,Calvert,"61,389","63,247","66,469",9,3.0,5.1,21
Maryland,Caroline,"44,700","45,657","48,393",21,2.1,6.0,15
Maryland,Carroll,"61,328","63,409","66,901",6,3.4,5.5,19
Maryland,Cecil,"47,516","48,834","51,853",17,2.8,6.2,13
Maryland,Charles,"55,839","57,196","61,324",12,2.4,7.2,7
Maryland,Dorchester,"44,828","46,514","49,921",19,3.8,7.3,5
Maryland,Frederick,"61,728","62,804","66,664",7,1.7,6.1,14
Maryland,Garrett,"43,822","45,630","48,630",20,4.1,6.6,8
Maryland,Harford,"57,839","59,653","63,432",11,3.1,6.3,11
Maryland,Howard,"76,499","78,033","81,969",2,2.0,5.0,22
Maryland,Kent,"58,935","60,407","64,331",10,2.5,6.5,9
Maryland,Montgomery,"86,316","86,221","89,552",1,-0.1,3.9,24
Maryland,Prince George's,"48,421","49,947","54,195",15,3.2,8.5,1
Maryland,Queen Anne's,"63,043","64,996","67,861",5,3.1,4.4,23
Maryland,St. Mary's,"56,372","57,891","61,144",13,2.7,5.6,18
Maryland,Somerset,"29,978","30,623","32,531",24,2.2,6.2,12
Maryland,Talbot,"70,343","72,729","76,528",3,3.4,5.2,20
Maryland,Washington,"45,700","47,071","50,493",18,3.0,7.3,6
Maryland,Wicomico,"40,321","41,134","44,184",22,2.0,7.4,4
Maryland,Worcester,"56,079","56,536","59,881",14,0.8,5.9,16
Maryland,Baltimore City,"49,219","49,964","54,097",16,1.5,8.3,2
Massachusetts,Barnstable,"71,735","75,339","80,420",6,5.0,6.7,9
Massachusetts,Berkshire,"55,947","57,300","61,872",10,2.4,8.0,5
Massachusetts,Bristol,"53,044","55,411","61,031",11,4.5,10.1,1
Massachusetts,Dukes,"87,311","87,121","89,757",5,-0.2,3.0,13
Massachusetts,Essex,"66,196","68,854","74,519",7,4.0,8.2,4
Massachusetts,Franklin,"54,032","55,859","59,853",12,3.4,7.2,8
Massachusetts,Hampden,"51,183","52,905","57,821",13,3.4,9.3,2
Massachusetts,Hampshire,"52,165","53,816","57,030",14,3.2,6.0,10
Massachusetts,Middlesex,"82,826","86,525","90,688",3,4.5,4.8,12
Massachusetts,Nantucket,"113,809","115,305","114,832",1,1.3,-0.4,14
Massachusetts,Norfolk,"90,442","93,470","98,019",2,3.3,4.9,11
Massachusetts,Plymouth,"66,219","68,792","74,034",8,3.9,7.6,6
Massachusetts,Suffolk,"80,916","84,307","90,571",4,4.2,7.4,7
Massachusetts,Worcester,"55,971","58,196","63,286",9,4.0,8.7,3
Michigan,Alcona,"38,678","40,579","44,953",44,4.9,10.8,33
Michigan,Alger,"33,280","34,032","37,951",80,2.3,11.5,21
Michigan,Allegan,"45,086","46,185","50,091",24,2.4,8.5,64
Michigan,Alpena,"40,050","41,212","45,685",38,2.9,10.9,32
Michigan,Antrim,"46,307","48,432","52,490",13,4.6,8.4,65
Michigan,Arenac,"37,333","38,639","43,466",56,3.5,12.5,10
Michigan,Baraga,"32,398","34,274","38,750",78,5.8,13.1,8
Michigan,Barry,"44,431","45,920","49,232",26,3.4,7.2,72
Michigan,Bay,"42,286","43,554","47,786",30,3.0,9.7,52
Michigan,Benzie,"44,188","45,896","50,509",20,3.9,10.1,49
Michigan,Berrien,"47,325","48,231","52,395",15,1.9,8.6,63
Michigan,Branch,"36,349","37,942","42,356",60,4.4,11.6,18
Michigan,Calhoun,"39,189","40,428","44,729",49,3.2,10.6,36
Michigan,Cass,"44,529","45,216","50,365",21,1.5,11.4,23
Michigan,Charlevoix,"51,899","53,133","57,289",8,2.4,7.8,70
Michigan,Cheboygan,"38,602","40,138","44,801",48,4.0,11.6,20
Michigan,Chippewa,"33,642","35,284","39,693",72,4.9,12.5,9
Michigan,Clare,"34,501","34,619","38,655",79,0.3,11.7,17
Michigan,Clinton,"46,013","47,341","51,053",19,2.9,7.8,69
Michigan,Crawford,"34,583","35,237","39,405",74,1.9,11.8,16
Michigan,Delta,"39,332","40,957","45,260",42,4.1,10.5,38
Michigan,Dickinson,"47,908","48,949","53,526",11,2.2,9.4,57
Michigan,Eaton,"42,326","43,537","47,407",32,2.9,8.9,60
Michigan,Emmet,"55,980","58,548","62,918",4,4.6,7.5,71
Michigan,Genesee,"40,495","41,940","46,152",34,3.6,10.0,50
Michigan,Gladwin,"36,249","37,307","40,772",68,2.9,9.3,58
Michigan,Gogebic,"39,296","43,769","47,894",29,11.4,9.4,55
Michigan,Grand Traverse,"50,582","52,631","56,861",9,4.1,8.0,68
Michigan,Gratiot,"36,786","37,530","42,067",63,2.0,12.1,13
Michigan,Hillsdale,"35,290","35,801","39,404",75,1.4,10.1,46
Michigan,Houghton,"37,069","38,870","42,884",59,4.9,10.3,41
Michigan,Huron,"44,793","45,933","53,638",10,2.5,16.8,1
Michigan,Ingham,"39,912","41,298","44,957",43,3.5,8.9,61
Michigan,Ionia,"34,824","35,503","39,366",76,1.9,10.9,31
Michigan,Iosco,"36,720","38,943","43,618",55,6.1,12.0,15
Michigan,Iron,"43,659","45,446","49,153",27,4.1,8.2,67
Michigan,Isabella,"34,961","36,275","40,021",70,3.8,10.3,42
Michigan,Jackson,"39,359","40,413","44,889",45,2.7,11.1,26
Michigan,Kalamazoo,"47,968","49,305","52,403",14,2.8,6.3,77
Michigan,Kalkaska,"35,103","36,085","41,545",65,2.8,15.1,3
Michigan,Kent,"52,153","53,799","57,397",7,3.2,6.7,75
Michigan,Keweenaw,"46,617","48,537","51,972",18,4.1,7.1,73
Michigan,Lake,"33,117","34,379","39,507",73,3.8,14.9,5
Michigan,Lapeer,"43,493","44,862","49,441",25,3.1,10.2,43
Michigan,Leelanau,"66,770","69,373","73,238",2,3.9,5.6,81
Michigan,Lenawee,"39,559","40,866","44,821",47,3.3,9.7,53
Michigan,Livingston,"57,832","59,097","62,622",5,2.2,6.0,78
Michigan,Luce,"30,740","31,604","36,339",83,2.8,15.0,4
Michigan,Mackinac,"43,071","44,986","50,217",22,4.4,11.6,19
Michigan,Macomb,"46,350","47,730","52,195",16,3.0,9.4,56
Michigan,Manistee,"39,516","40,663","44,382",51,2.9,9.1,59
Michigan,Marquette,"39,083","40,284","44,445",50,3.1,10.3,40
Michigan,Mason,"40,297","41,185","45,326",40,2.2,10.1,47
Michigan,Mecosta,"33,334","33,868","37,579",81,1.6,11.0,28
Michigan,Menominee,"42,485","43,943","47,594",31,3.4,8.3,66
Michigan,Midland,"53,973","54,477","57,561",6,0.9,5.7,80
Michigan,Missaukee,"34,818","35,914","40,298",69,3.1,12.2,11
Michigan,Monroe,"47,091","48,696","52,028",17,3.4,6.8,74
Michigan,Montcalm,"34,427","35,911","40,018",71,4.3,11.4,22
Michigan,Montmorency,"36,806","37,620","42,154",61,2.2,12.1,14
Michigan,Muskegon,"38,141","39,769","44,000",53,4.3,10.6,35
Michigan,Newaygo,"37,123","38,246","42,117",62,3.0,10.1,44
Michigan,Oakland,"71,324","73,468","76,941",1,3.0,4.7,82
Michigan,Oceana,"37,497","38,890","43,261",57,3.7,11.2,24
Michigan,Ogemaw,"34,684","34,411","39,101",77,-0.8,13.6,6
Michigan,Ontonagon,"38,911","41,340","45,761",37,6.2,10.7,34
Michigan,Osceola,"36,203","37,980","41,965",64,4.9,10.5,39
Michigan,Oscoda,"33,504","34,394","36,374",82,2.7,5.8,79
Michigan,Otsego,"40,141","41,634","46,166",33,3.7,10.9,30
Michigan,Ottawa,"48,391","49,484","52,759",12,2.3,6.6,76
Michigan,Presque Isle,"39,668","41,339","45,872",35,4.2,11.0,27
Michigan,Roscommon,"36,156","37,140","41,258",67,2.7,11.1,25
Michigan,Saginaw,"39,289","41,659","45,328",39,6.0,8.8,62
Michigan,St. Clair,"44,050","45,787","50,107",23,3.9,9.4,54
Michigan,St. Joseph,"37,935","39,092","43,818",54,3.0,12.1,12
Michigan,Sanilac,"37,459","38,005","44,093",52,1.5,16.0,2
Michigan,Schoolcraft,"39,576","40,822","45,281",41,3.1,10.9,29
Michigan,Shiawassee,"39,215","40,589","44,855",46,3.5,10.5,37
Michigan,Tuscola,"36,808","38,014","43,073",58,3.3,13.3,7
Michigan,Van Buren,"40,711","41,686","45,869",36,2.4,10.0,51
Michigan,Washtenaw,"58,667","61,101","63,655",3,4.1,4.2,83
Michigan,Wayne,"42,635","44,308","48,788",28,3.9,10.1,45
Michigan,Wexford,"36,027","37,750","41,545",65,4.8,10.1,48
Minnesota,Aitkin,"40,077","41,614","46,390",83,3.8,11.5,32
Minnesota,Anoka,"51,277","52,722","55,694",35,2.8,5.6,78
Minnesota,Becker,"46,679","48,065","51,772",54,3.0,7.7,62
Minnesota,Beltrami,"41,220","42,096","45,368",84,2.1,7.8,60
Minnesota,Benton,"43,993","45,690","49,403",69,3.9,8.1,56
Minnesota,Big Stone,"51,804","51,543","62,498",12,-0.5,21.3,8
Minnesota,Blue Earth,"44,716","45,586","49,288",70,1.9,8.1,57
Minnesota,Brown,"52,235","54,004","59,763",19,3.4,10.7,36
Minnesota,Carlton,"42,664","44,132","47,227",80,3.4,7.0,67
Minnesota,Carver,"71,681","73,023","75,677",2,1.9,3.6,87
Minnesota,Cass,"46,777","47,734","51,340",59,2.0,7.6,63
Minnesota,Chippewa,"46,774","51,352","56,148",29,9.8,9.3,45
Minnesota,Chisago,"48,693","50,229","53,140",48,3.2,5.8,76
Minnesota,Clay,"42,385","43,630","47,522",78,2.9,8.9,54
Minnesota,Clearwater,"43,596","44,428","49,654",66,1.9,11.8,31
Minnesota,Cook,"54,255","54,021","56,220",28,-0.4,4.1,84
Minnesota,Cottonwood,"46,224","45,306","56,130",30,-2.0,23.9,5
Minnesota,Crow Wing,"44,425","46,053","49,092",71,3.7,6.6,71
Minnesota,Dakota,"60,539","61,977","64,748",6,2.4,4.5,82
Minnesota,Dodge,"45,757","46,516","51,585",58,1.7,10.9,35
Minnesota,Douglas,"51,458","52,139","56,039",32,1.3,7.5,65
Minnesota,Faribault,"40,793","42,944","50,321",65,5.3,17.2,17
Minnesota,Fillmore,"44,225","44,185","49,630",67,-0.1,12.3,28
Minnesota,Freeborn,"44,169","45,543","50,364",64,3.1,10.6,37
Minnesota,Goodhue,"53,617","54,722","58,303",24,2.1,6.5,72
Minnesota,Grant,"46,236","45,370","55,429",38,-1.9,22.2,6
Minnesota,Hennepin,"74,461","76,131","79,183",1,2.2,4.0,85
Minnesota,Houston,"50,599","51,566","55,443",37,1.9,7.5,64
Minnesota,Hubbard,"43,616","49,506","52,122",53,13.5,5.3,80
Minnesota,Isanti,"44,570","45,950","49,082",72,3.1,6.8,69
Minnesota,Itasca,"44,119","45,348","48,872",74,2.8,7.8,61
Minnesota,Jackson,"50,891","53,316","62,789",11,4.8,17.8,16
Minnesota,Kanabec,"41,793","43,250","48,092",75,3.5,11.2,33
Minnesota,Kandiyohi,"52,609","52,047","57,122",26,-1.1,9.8,41
Minnesota,Kittson,"49,233","46,418","63,181",8,-5.7,36.1,3
Minnesota,Koochiching,"42,319","45,763","49,019",73,8.1,7.1,66
Minnesota,Lac qui Parle,"48,854","50,540","60,286",18,3.5,19.3,13
Minnesota,Lake,"48,473","49,236","51,683",56,1.6,5.0,81
Minnesota,Lake of the Woods,"57,082","54,717","60,435",17,-4.1,10.5,38
Minnesota,Le Sueur,"48,800","50,038","54,361",42,2.5,8.6,55
Minnesota,Lincoln,"44,049","46,968","53,464",47,6.6,13.8,24
Minnesota,Lyon,"49,344","49,992","54,589",41,1.3,9.2,49
Minnesota,McLeod,"48,308","49,640","54,149",43,2.8,9.1,50
Minnesota,Mahnomen,"34,794","34,186","40,781",87,-1.7,19.3,12
Minnesota,Marshall,"50,342","49,025","63,090",10,-2.6,28.7,4
Minnesota,Martin,"50,865","52,242","57,955",25,2.7,10.9,34
Minnesota,Meeker,"44,042","44,873","49,478",68,1.9,10.3,39
Minnesota,Mille Lacs,"42,000","43,471","47,379",79,3.5,9.0,53
Minnesota,Morrison,"42,263","42,293","47,610",77,0.1,12.6,27
Minnesota,Mower,"45,464","46,221","50,537",63,1.7,9.3,46
Minnesota,Murray,"50,291","52,414","63,620",7,4.2,21.4,7
Minnesota,Nicollet,"48,552","49,652","53,083",49,2.3,6.9,68
Minnesota,Nobles,"43,870","44,897","53,881",44,2.3,20.0,11
Minnesota,Norman,"37,153","37,345","51,626",57,0.5,38.2,2
Minnesota,Olmsted,"58,183","59,450","63,100",9,2.2,6.1,73
Minnesota,Otter Tail,"47,182","48,116","52,707",51,2.0,9.5,43
Minnesota,Pennington,"55,622","56,612","61,825",14,1.8,9.2,48
Minnesota,Pine,"37,085","38,737","42,237",86,4.5,9.0,51
Minnesota,Pipestone,"54,290","54,055","59,326",20,-0.4,9.8,40
Minnesota,Polk,"46,019","47,089","55,849",34,2.3,18.6,14
Minnesota,Pope,"49,895","50,171","56,561",27,0.6,12.7,26
Minnesota,Ramsey,"53,728","55,442","58,557",22,3.2,5.6,79
Minnesota,Red Lake,"49,792","48,415","55,620",36,-2.8,14.9,23
Minnesota,Redwood,"49,591","53,572","61,772",15,8.0,15.3,21
Minnesota,Renville,"49,351","48,527","58,489",23,-1.7,20.5,10
Minnesota,Rice,"43,652","44,816","47,839",76,2.7,6.7,70
Minnesota,Rock,"50,509","50,595","59,225",21,0.2,17.1,18
Minnesota,Roseau,"49,013","48,237","55,999",33,-1.6,16.1,20
Minnesota,St. Louis,"46,769","48,216","50,986",61,3.1,5.7,77
Minnesota,Scott,"61,376","62,916","65,655",5,2.5,4.4,83
Minnesota,Sherburne,"46,776","47,802","50,710",62,2.2,6.1,75
Minnesota,Sibley,"45,909","47,932","53,677",46,4.4,12.0,29
Minnesota,Stearns,"46,305","47,483","51,216",60,2.5,7.9,58
Minnesota,Steele,"45,969","47,429","51,703",55,3.2,9.0,52
Minnesota,Stevens,"45,439","46,825","55,345",39,3.1,18.2,15
Minnesota,Swift,"49,216","48,734","56,060",31,-1.0,15.0,22
Minnesota,Todd,"42,147","43,113","47,123",82,2.3,9.3,47
Minnesota,Traverse,"52,791","51,487","74,000",3,-2.5,43.7,1
Minnesota,Wabasha,"47,643","49,096","53,837",45,3.0,9.7,42
Minnesota,Wadena,"39,477","40,131","43,925",85,1.7,9.5,44
Minnesota,Waseca,"41,775","42,148","47,139",81,0.9,11.8,30
Minnesota,Washington,"67,523","69,495","72,273",4,2.9,4.0,86
Minnesota,Watonwan,"43,256","45,378","53,034",50,4.9,16.9,19
Minnesota,Wilkin,"53,023","51,647","62,497",13,-2.6,21.0,9
Minnesota,Winona,"47,064","48,417","52,198",52,2.9,7.8,59
Minnesota,Wright,"50,890","52,035","55,218",40,2.2,6.1,74
Minnesota,Yellow Medicine,"51,140","54,077","61,315",16,5.7,13.4,25
Mississippi,Adams,"33,741","35,171","38,331",47,4.2,9.0,36
Mississippi,Alcorn,"36,146","36,622","38,956",41,1.3,6.4,65
Mississippi,Amite,"34,755","35,482","37,692",54,2.1,6.2,66
Mississippi,Attala,"32,970","34,612","37,962",51,5.0,9.7,28
Mississippi,Benton,"30,870","31,413","34,691",72,1.8,10.4,21
Mississippi,Bolivar,"38,076","38,102","42,767",14,0.1,12.2,12
Mississippi,Calhoun,"32,428","33,690","38,017",50,3.9,12.8,11
Mississippi,Carroll,"37,627","38,098","41,624",22,1.3,9.3,31
Mississippi,Chickasaw,"34,432","36,206","40,254",31,5.2,11.2,17
Mississippi,Choctaw,"33,277","34,996","38,813",43,5.2,10.9,20
Mississippi,Claiborne,"30,524","31,580","34,852",68,3.5,10.4,22
Mississippi,Clarke,"37,534","38,710","42,207",16,3.1,9.0,35
Mississippi,Clay,"36,184","38,522","42,187",17,6.5,9.5,30
Mississippi,Coahoma,"34,602","37,050","40,781",28,7.1,10.1,24
Mississippi,Copiah,"32,988","34,056","36,414",65,3.2,6.9,61
Mississippi,Covington,"37,223","37,410","38,250",48,0.5,2.2,79
Mississippi,DeSoto,"41,695","42,575","45,764",5,2.1,7.5,56
Mississippi,Forrest,"38,441","39,104","42,175",18,1.7,7.9,52
Mississippi,Franklin,"33,767","35,842","38,355",46,6.1,7.0,60
Mississippi,George,"33,726","34,482","38,668",44,2.2,12.1,13
Mississippi,Greene,"27,889","28,975","31,102",82,3.9,7.3,58
Mississippi,Grenada,"35,571","36,642","40,296",30,3.0,10.0,26
Mississippi,Hancock,"34,782","36,243","39,455",37,4.2,8.9,37
Mississippi,Harrison,"37,073","38,245","41,534",24,3.2,8.6,38
Mississippi,Hinds,"38,549","40,176","43,452",10,4.2,8.2,45
Mississippi,Holmes,"28,108","29,967","33,567",78,6.6,12.0,14
Mississippi,Humphreys,"31,826","34,850","40,236",32,9.5,15.5,5
Mississippi,Issaquena,"21,654","26,748","38,921",42,23.5,45.5,1
Mississippi,Itawamba,"35,614","36,827","39,878",35,3.4,8.3,43
Mississippi,Jackson,"37,234","38,663","41,575",23,3.8,7.5,55
Mississippi,Jasper,"39,377","40,697","41,967",21,3.4,3.1,77
Mississippi,Jefferson,"34,309","35,326","38,101",49,3.0,7.9,51
Mississippi,Jefferson Davis,"30,306","30,640","33,434",79,1.1,9.1,33
Mississippi,Jones,"37,651","38,659","40,402",29,2.7,4.5,73
Mississippi,Kemper,"28,981","29,942","33,841",75,3.3,13.0,9
Mississippi,Lafayette,"42,819","43,865","46,037",4,2.4,5.0,71
Mississippi,Lamar,"39,625","40,582","43,227",11,2.4,6.5,64
Mississippi,Lauderdale,"37,635","39,481","42,673",15,4.9,8.1,48
Mississippi,Lawrence,"34,872","34,769","36,649",63,-0.3,5.4,70
Mississippi,Leake,"31,990","31,914","32,239",81,-0.2,1.0,82
Mississippi,Lee,"41,276","42,835","46,138",3,3.8,7.7,53
Mississippi,Leflore,"36,841","39,296","43,878",8,6.7,11.7,16
Mississippi,Lincoln,"38,537","39,466","42,121",19,2.4,6.7,63
Mississippi,Lowndes,"38,333","40,785","44,152",7,6.4,8.3,44
Mississippi,Madison,"63,894","65,334","68,381",1,2.3,4.7,72
Mississippi,Marion,"37,823","38,467","41,433",25,1.7,7.7,54
Mississippi,Marshall,"33,096","34,601","37,543",57,4.5,8.5,40
Mississippi,Monroe,"35,197","36,370","39,729",36,3.3,9.2,32
Mississippi,Montgomery,"33,868","35,526","39,432",38,4.9,11.0,19
Mississippi,Neshoba,"36,067","37,731","38,507",45,4.6,2.1,80
Mississippi,Newton,"35,116","36,017","37,484",58,2.6,4.1,75
Mississippi,Noxubee,"31,555","34,842","37,781",53,10.4,8.4,41
Mississippi,Oktibbeha,"34,543","35,408","37,853",52,2.5,6.9,62
Mississippi,Panola,"32,844","33,845","37,593",55,3.0,11.1,18
Mississippi,Pearl River,"36,369","37,849","40,201",33,4.1,6.2,67
Mississippi,Perry,"32,631","33,510","36,953",62,2.7,10.3,23
Mississippi,Pike,"30,772","31,673","34,718",71,2.9,9.6,29
Mississippi,Pontotoc,"33,007","33,953","37,342",59,2.9,10.0,25
Mississippi,Prentiss,"30,407","31,461","34,158",74,3.5,8.6,39
Mississippi,Quitman,"28,336","29,765","34,239",73,5.0,15.0,7
Mississippi,Rankin,"44,657","45,632","48,295",2,2.2,5.8,68
Mississippi,Scott,"31,449","31,657","32,840",80,0.7,3.7,76
Mississippi,Sharkey,"32,747","34,344","42,775",13,4.9,24.5,2
Mississippi,Simpson,"36,995","37,381","38,987",39,1.0,4.3,74
Mississippi,Smith,"35,968","36,086","36,494",64,0.3,1.1,81
Mississippi,Stone,"33,273","34,214","37,001",60,2.8,8.1,46
Mississippi,Sunflower,"30,039","30,865","35,454",67,2.7,14.9,8
Mississippi,Tallahatchie,"28,886","30,200","33,784",76,4.5,11.9,15
Mississippi,Tate,"35,594","37,032","40,134",34,4.0,8.4,42
Mississippi,Tippah,"36,755","38,248","42,051",20,4.1,9.9,27
Mississippi,Tishomingo,"33,988","35,052","37,593",55,3.1,7.2,59
Mississippi,Tunica,"32,016","35,554","40,994",27,11.1,15.3,6
Mississippi,Union,"32,197","33,657","36,387",66,4.5,8.1,47
Mississippi,Walthall,"31,720","32,414","34,814",69,2.2,7.4,57
Mississippi,Warren,"39,825","41,129","44,422",6,3.3,8.0,49
Mississippi,Washington,"36,753","37,699","43,778",9,2.6,16.1,4
Mississippi,Wayne,"34,910","35,887","36,967",61,2.8,3.0,78
Mississippi,Webster,"38,083","39,895","43,060",12,4.8,7.9,50
Mississippi,Wilkinson,"29,247","30,772","34,759",70,5.2,13.0,10
Mississippi,Winston,"35,202","36,845","38,970",40,4.7,5.8,69
Mississippi,Yalobusha,"36,881","37,892","41,336",26,2.7,9.1,34
Mississippi,Yazoo,"27,396","28,282","33,672",77,3.2,19.1,3
Missouri,Adair,"32,071","32,852","34,867",102,2.4,6.1,85
Missouri,Andrew,"42,913","45,556","48,186",15,6.2,5.8,90
Missouri,Atchison,"38,102","46,412","53,958",5,21.8,16.3,4
Missouri,Audrain,"36,992","38,057","42,029",53,2.9,10.4,31
Missouri,Barry,"35,578","35,740","37,114",89,0.5,3.8,110
Missouri,Barton,"34,500","35,404","42,031",51,2.6,18.7,2
Missouri,Bates,"38,055","40,500","44,523",35,6.4,9.9,33
Missouri,Benton,"37,119","38,401","40,318",69,3.5,5.0,98
Missouri,Bollinger,"32,344","33,575","36,548",93,3.8,8.9,40
Missouri,Boone,"46,674","49,114","51,330",8,5.2,4.5,105
Missouri,Buchanan,"38,461","40,346","42,653",46,4.9,5.7,92
Missouri,Butler,"35,403","36,122","40,255",71,2.0,11.4,20
Missouri,Caldwell,"37,272","38,677","41,488",60,3.8,7.3,67
Missouri,Callaway,"37,154","39,446","42,524",48,6.2,7.8,57
Missouri,Camden,"37,656","38,767","40,778",67,3.0,5.2,97
Missouri,Cape Girardeau,"45,070","45,469","47,386",18,0.9,4.2,108
Missouri,Carroll,"42,295","46,568","50,990",10,10.1,9.5,35
Missouri,Carter,"31,703","33,215","35,898",97,4.8,8.1,54
Missouri,Cass,"46,998","48,541","50,654",11,3.3,4.4,107
Missouri,Cedar,"30,814","31,439","34,130",104,2.0,8.6,43
Missouri,Chariton,"41,120","43,955","49,650",13,6.9,13.0,10
Missouri,Christian,"40,535","41,755","43,602",42,3.0,4.4,106
Missouri,Clark,"33,439","35,733","40,825",66,6.9,14.3,7
Missouri,Clay,"47,902","49,277","51,619",7,2.9,4.8,102
Missouri,Clinton,"41,764","43,484","46,823",19,4.1,7.7,60
Missouri,Cole,"46,057","48,726","51,905",6,5.8,6.5,81
Missouri,Cooper,"38,260","40,091","44,486",36,4.8,11.0,22
Missouri,Crawford,"35,485","36,035","38,430",81,1.5,6.6,79
Missouri,Dade,"33,648","34,918","38,581",80,3.8,10.5,28
Missouri,Dallas,"32,907","33,893","35,840",99,3.0,5.7,91
Missouri,Daviess,"32,190","33,941","37,380",87,5.4,10.1,32
Missouri,DeKalb,"27,878","34,340","36,799",91,23.2,7.2,69
Missouri,Dent,"32,870","33,747","36,327",95,2.7,7.6,61
Missouri,Douglas,"27,160","28,628","31,031",115,5.4,8.4,45
Missouri,Dunklin,"34,129","36,310","38,821",79,6.4,6.9,73
Missouri,Franklin,"44,343","46,258","48,108",16,4.3,4.0,109
Missouri,Gasconade,"39,464","41,022","43,589",43,3.9,6.3,84
Missouri,Gentry,"40,644","43,165","46,483",21,6.2,7.7,59
Missouri,Greene,"44,068","45,981","47,388",17,4.3,3.1,114
Missouri,Grundy,"34,037","35,358","39,098",77,3.9,10.6,27
Missouri,Harrison,"34,937","36,562","41,238",61,4.7,12.8,12
Missouri,Henry,"40,898","41,731","44,780",31,2.0,7.3,65
Missouri,Hickory,"28,852","29,222","31,380",114,1.3,7.4,64
Missouri,Holt,"44,023","50,307","56,644",4,14.3,12.6,13
Missouri,Howard,"38,741","41,227","43,946",40,6.4,6.6,80
Missouri,Howell,"33,833","35,152","37,414",86,3.9,6.4,82
Missouri,Iron,"32,974","33,575","36,530",94,1.8,8.8,42
Missouri,Jackson,"46,419","47,718","50,209",12,2.8,5.2,95
Missouri,Jasper,"41,231","41,165","42,488",49,-0.2,3.2,112
Missouri,Jefferson,"42,428","43,873","46,027",23,3.4,4.9,99
Missouri,Johnson,"36,821","37,654","40,207",72,2.3,6.8,77
Missouri,Knox,"32,422","35,416","40,933",64,9.2,15.6,5
Missouri,Laclede,"36,054","36,219","38,403",82,0.5,6.0,87
Missouri,Lafayette,"41,712","42,613","45,825",24,2.2,7.5,63
Missouri,Lawrence,"34,103","34,635","36,746",92,1.6,6.1,86
Missouri,Lewis,"34,402","36,476","39,481",74,6.0,8.2,49
Missouri,Lincoln,"40,388","41,183","44,032",39,2.0,6.9,72
Missouri,Linn,"38,548","39,244","42,456",50,1.8,8.2,52
Missouri,Livingston,"37,653","39,489","43,804",41,4.9,10.9,23
Missouri,McDonald,"28,882","29,844","31,941",113,3.3,7.0,71
Missouri,Macon,"41,194","41,400","44,785",30,0.5,8.2,53
Missouri,Madison,"35,657","37,034","40,312",70,3.9,8.9,41
Missouri,Maries,"32,504","34,764","37,638",84,7.0,8.3,47
Missouri,Marion,"39,992","41,119","44,121",38,2.8,7.3,66
Missouri,Mercer,"30,926","31,725","35,358",101,2.6,11.5,19
Missouri,Miller,"35,460","36,124","39,349",75,1.9,8.9,39
Missouri,Mississippi,"29,749","31,838","37,483",85,7.0,17.7,3
Missouri,Moniteau,"35,508","37,826","41,930",56,6.5,10.8,24
Missouri,Monroe,"38,807","41,105","44,528",34,5.9,8.3,46
Missouri,Montgomery,"39,565","41,711","46,688",20,5.4,11.9,16
Missouri,Morgan,"41,208","41,653","42,880",45,1.1,2.9,115
Missouri,New Madrid,"33,001","37,493","41,953",55,13.6,11.9,18
Missouri,Newton,"38,594","39,704","41,771",58,2.9,5.2,96
Missouri,Nodaway,"30,828","32,782","36,315",96,6.3,10.8,25
Missouri,Oregon,"29,404","30,634","33,166",108,4.2,8.3,48
Missouri,Osage,"43,953","45,571","49,250",14,3.7,8.1,55
Missouri,Ozark,"30,772","31,228","33,722",106,1.5,8.0,56
Missouri,Pemiscot,"33,817","36,420","40,931",65,7.7,12.4,15
Missouri,Perry,"41,085","42,152","45,002",27,2.6,6.8,78
