GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "36003","Allegany, NY",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",47326,46124,38728,34715,34231,31829,30215,33121,49507,49282,49265,54712,47245,51163,50114,49289,44613,45387,48587,48651
 "36003","Allegany, NY",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",159623,174778,196678,192637,175583,169021,179652,215882,226100,227045,246725,226894,221004,221675,210215,224544,225198,217976,229177,218369
 "36003","Allegany, NY",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),30861,31324,30252,30709,30549,31012,34461,32295,109996,110392,105566,37215,112191,110322,104308,104396,107279,116035,103139
 "36003","Allegany, NY",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",13861,(D),(D),(D),16975,16604,17073,(D),18335,19462,18990,19094,20483,23991,24101,(D),22244,22311,23215,22703
 "36003","Allegany, NY",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),81690,76138,5547,78087,77215,(D),(D),(D),(D),74315
 "36003","Allegany, NY",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),9178,7891,7558,(D),(D),(D),9447,(D),(D),9706,10335,11079,11570,10475,8609,(D),(D),(D),7609
 "36003","Allegany, NY",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",133549,132475,132683,137475,134467,133884,133012,142308,146589,145452,141065,146429,137082,136458,138190,138547,134544,135010,138569,123370
 "36003","Allegany, NY",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",70575,67530,68991,69540,67377,67893,70342,78511,82065,81051,79112,82499,74241,71850,72197,69613,66369,67141,69866,59742
 "36003","Allegany, NY",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",62996,64661,63560,67612,66724,65674,62499,63753,64520,64385,61950,63930,62871,64702,66113,69188,68487,68150,68932,63979
 "36003","Allegany, NY",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",(D),35539,34806,38610,37009,36506,37233,35160,32601,32529,31594,31267,32938,35159,35493,37026,40387,42245,40496,29546
 "36003","Allegany, NY",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),4303,(D),6782,6164,5569,6041,5217,4931,4597,3367,2798,3389,3502,3720,3373,3790,3008,2988,2032
 "36003","Allegany, NY",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),31339,(D),31730,30784,30926,31149,29937,27660,27925,28225,28468,29551,31659,31779,33641,36591,39165,37447,27460
 "36003","Allegany, NY",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",33569,35652,35708,38605,37804,37164,35262,35158,34399,33737,32219,31697,30148,29371,30167,29584,30538,30103,30179,26791
 "36003","Allegany, NY",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",288789,283317,285716,289360,294347,280569,273113,293484,282591,279589,270907,268158,273198,296744,293307,291765,298696,295755,289382,282022
 "36003","Allegany, NY",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",32213,46009,67255,74923,82562,99453,59440,145702,42453,39536,45948,48908,52784,57303,43853,27714,33585,25330,38127,42836
 "36003","Allegany, NY",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",73916,78766,83114,91544,92179,92789,92222,88210,84935,89311,88843,86819,87732,85614,86738,83131,82594,83026,85572,79191
 "36003","Allegany, NY",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",29707,31356,47457,38671,34556,31543,35122,30582,28650,34735,34316,39745,25008,34280,35700,38152,30154,30949,81712,74848
 "36003","Allegany, NY",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",256428,245028,229991,231876,265426,262960,252202,227700,209430,214863,220700,227752,257712,290750,285114,262314,248215,241250,250703,225015
 "36003","Allegany, NY",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",337316,340819,330293,339031,376440,384645,336561,388469,290720,305983,321046,326823,351505,377448,363048,340748,332058,320185,330369,303546
 "36003","Allegany, NY",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",548559,574853,610263,611236,585314,570636,579590,621854,642503,731400,743594,733993,634693,723337,712124,713043,699729,700029,779486,714594
 "36005","Bronx, NY",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",29558344,30022912,30215716,30588659,30799476,30513897,31039725,31989629,32294533,32778883,32749638,33257385,33853404,34083972,34003972,34786115,34993690,37841726,39295797,36937647
 "36005","Bronx, NY",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",22716442,23158277,23577916,23858447,24167358,24119458,24594537,25588328,25861234,26227412,26254715,26575321,27074458,27779925,27770842,28519432,28699243,29516059,30847820,28716368
 "36005","Bronx, NY",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "36005","Bronx, NY",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",3854,1861,74,78,80,104,112,107,100,3095,2521,2101,2294,2821,2585,3166,1486,1292,1610,1452
 "36005","Bronx, NY",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",200910,261376,240697,247762,230942,235645,247588,262021,210965,245695,260663,266024,259069,257573,247570,285297,297560,308293,317654,319789
 "36005","Bronx, NY",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",1355741,1381924,1389267,1476511,1554870,1441180,1526520,1622004,1605181,1282304,1155242,1117330,1237666,1219701,1251149,1356866,1407397,1502117,1548647,1414532
 "36005","Bronx, NY",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",848840,831975,820394,871590,936800,989583,933374,806460,756497,749396,681825,629139,659082,665491,698191,696364,708824,668273,705181,639144
 "36005","Bronx, NY",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",362322,353173,355688,374274,389720,401810,382875,369963,292604,277163,269249,260018,274400,265771,251257,249949,225683,217243,219473,199771
