GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "10001","Kent, DE",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",1775146,1894694,1892519,1871312,1970277,1957172,2019265,2025154,2058766,2024254,2054827,2035327,1976637,1905639,1872352,1875956,1936110,1987988,2002389,2047201
 "10001","Kent, DE",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",63226,(D),(D),(D),(D),(D),(D),74288,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),499706,573106,635450,694315,714646,(D),668266,(D),(D),(D),(D),(D),(D),(D),585982,603768,636996,665188,641890
 "10001","Kent, DE",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),99970,100900,155075,(D),(D),(D),169215,(D),(D),(D),(D),(D),(D),(D),335897,(D),(D),485614,489721
 "10001","Kent, DE",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",614512,(D),585157,676934,627507,623606,(D),651544,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",996090,1063074,981997,1141722,(D),(D),985882,927355,946333,884130,1033264,913308,931120,953552,1068678,1068216,(D),(D),1354079,1366995
 "10001","Kent, DE",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",3007012,2974014,3231629,3714958,(D),(D),3855012,3915073,4162087,4061512,3805755,3588486,3593485,3805062,3836889,3895126,(D),(D),4337575,4242904
 "10003","New Castle, DE",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",44077958,42576918,42969443,44666108,43420238,44244607,43893299,41996158,44383896,44326612,46825335,46386953,43872108,47842854,48532087,45003750,43014901,43292638,44503725,42841997
 "10003","New Castle, DE",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",40750512,39044481,39451944,41125298,39767686,40712517,40279054,38302353,40628484,40682106,43165440,42775187,40352142,44448005,45117311,41536679,39397790,39606443,40800392,39221601
 "10003","New Castle, DE",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",18640,(D),(D),(D),(D),(D),(D),27357,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",31315,26138,13601,11005,(D),1710,179,311,67,1429,(D),31,53,21,0,0,(D),126,34,0
 "10003","New Castle, DE",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",486472,533185,492377,481521,(D),500890,510402,481179,459963,556628,662847,692626,652379,738913,727751,703066,(D),(D),589828,622221
 "10003","New Castle, DE",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",1749480,(D),(D),(D),(D),1742956,1595518,1609514,1293538,1144730,1201241,1086643,987911,1022473,1157805,1145166,1183062,1205356,1214637,1164206
 "10003","New Castle, DE",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",3293030,2618304,2933085,4094585,3421530,(D),(D),2934934,(D),(D),(D),(D),(D),(D),(D),(D),2621885,2682961,(D),(D)
 "10003","New Castle, DE",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",637455,571754,603544,779907,780955,(D),(D),997715,(D),(D),(D),(D),941843,901894,(D),909679,956160,1049877,1048283,983178
 "10003","New Castle, DE",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",2993648,2240273,2585882,3731886,2882850,(D),(D),1970102,1762374,1547512,1654122,1313126,(D),(D),2075671,(D),1665561,1635604,(D),(D)
 "10003","New Castle, DE",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",1570096,1636362,1960660,2146381,2166553,2405786,2313308,2232422,1966262,2022252,2006700,1954033,1829033,1824303,1682536,1645207,1331303,1348520,1360905,1351844
 "10003","New Castle, DE",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",1506791,1605546,1708223,1754247,1761315,1749333,1679884,1585053,1512361,1526518,1524162,1542240,1576248,1530868,1550405,1586763,1594229,1616312,1611899,1501889
 "10003","New Castle, DE",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",676083,627521,630893,672503,644623,639539,584632,605029,577881,584520,561409,547665,590152,740399,799631,782367,714382,734040,804965,766142
 "10003","New Castle, DE",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",699793,786323,765239,829426,815885,825177,884771,1060545,1080234,1517960,1735587,1799593,1369565,1102729,981390,962902,874713,899928,940788,942933
 "10003","New Castle, DE",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",20964797,19901898,19360915,19054979,18463685,19081090,18876667,17207482,20988015,20296175,21646461,21308455,19639988,23361966,23580102,21050897,18672975,18782433,19294917,19099741
 "10003","New Castle, DE",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",12707956,12265556,12551635,13179842,13616542,14443678,14066482,10765621,14941255,14736923,15681042,15565021,13720019,17646179,17925251,15288460,13289419,11962199,12577503,12354101
