"48247","Jim Hogg","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",680062,641443,482059,383539,375219,396984,335368,267396,266190,229485,209081,197414,193444,200712,205584,211621,204379,197858,201787,205106
"48249","Jim Wells","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1242072,1212289,1275056,1323768,1382490,1597321,1617928,1759977,1519087,1731549,2181578,2509068,2324263,2303380,1759843,1338833,1428729,1628474,1631965,1235250
"48251","Johnson","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2551810,2617349,2685321,2890182,3458871,4721285,6385761,7624386,8354016,7049897,6646323,6230533,6086400,6357550,6069683,5873716,6317234,6268076,6449549,6443442
"48253","Jones","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",515980,438875,441397,470160,483402,484479,550192,503317,510615,535884,517667,497111,510120,463004,430255,427951,424897,414256,426608,427890
"48255","Karnes","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",362092,384028,408506,376632,364250,350524,371240,386556,419705,592485,1880168,5572517,7658079,9522176,11752486,11168471,12500167,11898936,12645963,9430808
"48257","Kaufman","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1730572,1803513,1989863,2242259,2306653,2586967,2661270,2626315,2614506,2737597,2899266,2818357,2783656,2737531,2844709,2945958,3092495,3244135,3450214,3578188
"48259","Kendall","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",849806,898577,926114,954417,1016880,1148386,1154310,1163229,1171655,1226199,1242063,1353386,1391171,1498304,1606401,1708177,1814195,1935457,2005319,1900620
"48261","Kenedy","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",588423,718134,615306,624417,450026,410885,464603,410644,471246,433298,372062,298783,282356,341319,284641,258756,289013,286875,354635,270987
"48263","Kent","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",436425,580029,445797,437205,364280,409365,433715,374703,486761,451447,492668,529790,472198,406832,427698,463930,429457,386920,373545,285089
"48265","Kerr","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1288127,1341653,1366455,1398532,1446601,1564257,1539471,1546751,1543523,1600396,1591538,1611078,1562153,1649499,1701666,1663825,1726467,1844913,1930054,1921027
"48267","Kimble","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",120157,135580,136442,130437,122160,123755,113292,116326,112616,111747,127429,141916,162007,171743,164441,152772,128835,143311,141558,143089
"48269","King","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",185761,243142,167112,151473,146338,187147,191109,171876,216465,164546,164608,181639,167379,157231,198365,249410,232993,206803,190305,138739
"48271","Kinney","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",54323,62479,65618,64451,60878,61890,61390,60123,63962,68823,70756,77952,98084,101617,115537,110319,113289,100885,105794,107087
"48273","Kleberg","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1141682,1268872,1373342,1239642,1183116,1236499,1243614,1218044,1216117,1116307,1164638,1219059,1219100,1162235,1135287,1071704,1073969,1032654,1085078,1066629
"48275","Knox","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",136136,135679,157692,166126,149352,161240,155910,131155,128778,132057,135250,154874,181071,175217,150335,149498,151469,160069,154983,164207
"48277","Lamar","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1768981,1812878,1741027,1774750,1739265,1896471,1893313,1829635,1857211,1913188,2117708,2050471,2038022,2020159,2114983,2246040,2366710,2525512,2486515,2441823
"48279","Lamb","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",808917,831960,895134,873208,839617,867341,827358,848495,760892,944482,843600,850221,924682,851822,841286,792919,819367,763958,743666,724220
"48281","Lampasas","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",362813,393295,388710,397853,420140,428623,394720,405017,407651,411327,419191,444156,436145,440547,427642,415231,426626,443835,464637,475020
"48283","La Salle","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",233122,234540,248123,236235,264818,306543,289872,277448,357232,513089,1264005,3511854,6115465,7876020,8969594,7339238,7355349,7111750,7656815,6816675
"48285","Lavaca","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1307236,1440867,1376977,1245237,1070635,1097196,1157426,1026503,936098,797902,812134,971185,1231986,1465138,1667163,1509168,1458479,1519141,1654694,1486598
"48287","Lee","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",697404,720324,672051,649026,698703,753339,700993,714264,775866,781677,850582,944081,929300,1003635,1029071,947417,939524,916008,1061371,906215
"48289","Leon","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",836260,815220,760132,793017,924392,1049512,1182436,1197257,1373308,1344985,1239510,1171375,1313427,1362295,1386031,1162746,962897,931998,919057,895407
"48291","Liberty","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1734638,1844678,1921646,2081304,2274919,2303801,2229512,2067770,2061175,1951390,2037206,1963147,1855822,1849645,1812037,1814462,1885491,2058985,2105156,2057299
"48293","Limestone","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1341881,1423197,1542745,1605880,1680902,1764381,1945177,1922164,1963052,1852144,1817519,1613260,1632877,1578461,1518062,1428980,1389572,1499397,1537845,1375280
"48295","Lipscomb","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",417563,449099,461618,480019,544255,628280,744779,747880,895184,658678,689839,849431,768231,838399,910140,820095,881376,784731,837531,761579
"48297","Live Oak","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",955361,898770,805877,853645,719441,789209,941957,767806,769990,776336,1229826,1691045,2085157,2452903,2514898,2258631,2122362,1943844,2483608,2012592
"48299","Llano","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",414188,426903,437480,423498,431830,463225,468755,475589,480542,489576,473349,503513,496316,508195,646025,664326,681330,673119,688463,711981
"48301","Loving","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",277435,305790,304696,371118,606608,826227,1118070,857418,992653,625101,532224,748815,922258,1394941,2293867,4127854,6072790,7889531,9962411,8852569
"48303","Lubbock","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",8972453,9174895,9372244,9523566,9906425,10397608,10346260,10424989,10322672,10692309,10676350,11087275,11396324,11484288,11823537,11977790,12059513,12388246,12570427,12345877
"48305","Lynn","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",148499,151163,195477,209837,227224,142902,273428,149108,158759,241865,146016,203958,286837,175161,172002,198645,204738,226271,281316,328073
"48307","McCulloch","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",226090,232370,249576,247929,241883,256669,275823,316951,246017,266262,321596,345257,359350,371783,352416,325606,360452,379645,337888,301902
"48309","McLennan","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7735216,7769510,8058415,8382983,8578692,8812475,8832268,8761285,8599438,8948838,9094039,9450105,10213444,10648170,10444611,10625710,11296371,11673697,11848374,11394096
"48311","McMullen","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",337935,350721,374605,498041,573273,439882,354209,293287,361397,353821,660068,1920363,3541775,4640538,4895527,4665852,3826026,3323269,3473650,2496801
"48313","Madison","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",353013,383595,375374,384834,380435,391248,393225,339886,371780,419529,488030,709119,849619,1064399,1115134,934914,873118,803436,824426,795861
"48315","Marion","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",299258,272297,293562,258947,294400,281035,256695,248463,254025,262870,247112,241625,244093,221335,214669,233204,252151,262377,263754,263934
"48317","Martin","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",421639,511502,441545,445299,478759,573734,772049,933732,1372572,1497064,1962677,3028600,3373757,3503847,4711416,5976722,7052016,9182189,13387119,11631421
"48319","Mason","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",64585,80130,80677,88277,77635,93218,71786,93594,98694,102744,106884,113015,111562,110737,123633,113941,120841,129245,127301,123837
"48321","Matagorda","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2561598,2441443,2226195,2368435,2205067,2441257,2322088,2360332,2339454,2242348,2141425,1976659,1943750,2027923,2024714,2066792,2111878,1984714,2130224,2158531
"48323","Maverick","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",953491,970456,972172,978073,1033639,1112182,1100102,1180865,1251080,1261523,1309327,1380907,1336548,1343776,1386224,1410498,1498143,1589461,1608240,1537391
"48325","Medina","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",628123,675748,704777,710731,715328,750365,682187,670042,703540,726023,762827,802131,902311,889440,906110,865833,908241,955797,986697,1002025
"48327","Menard","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",47026,52431,53912,50940,48576,50437,48037,51680,54914,48970,55779,65819,76900,63349,66033,55477,50511,54754,53363,53745
"48329","Midland","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",6492786,6537758,6323971,6660942,7011857,8200199,8880697,9726072,10052960,11008545,12612179,15248537,15655061,17114713,18524917,18618430,22083897,26448177,30777357,27249485
"48331","Milam","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1015154,943432,1001695,1032199,917440,872149,833339,811297,879372,929802,1059541,1055451,1005788,968252,937892,932134,903367,569848,611092,568603
"48333","Mills","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",116413,114997,114894,122390,121034,136492,110693,109861,127151,123730,123581,129453,121893,144046,139844,138828,143244,174631,190540,201806
"48335","Mitchell","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",441153,392470,343148,336312,349715,412112,463225,464020,592424,570322,605281,713649,670457,572429,547749,539999,515192,472913,459362,436932
"48337","Montague","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",424523,456455,442613,459219,462249,520310,559989,638235,685187,712613,859449,1047492,1168275,1312574,1303546,1126500,1086777,971272,965999,876047
"48339","Montgomery","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",8375143,8669115,9139216,9939422,11443526,12595758,13083385,13852628,14279387,15255690,16079080,18577243,19332499,20667874,21387779,22303775,24616453,27031630,27859472,27612881
"48341","Moore","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2317702,2017253,1821412,1732291,1651829,1755155,2188926,1847528,1874881,1883903,1805161,1697011,1726551,1631605,1884893,1921067,2172830,2658965,3328078,3053944
"48343","Morris","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",587381,537228,527602,639795,611141,597774,692067,762455,840209,973087,1082780,905744,809368,738538,697181,631182,630326,672151,657428,630144
"48345","Motley","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",33399,41242,39674,45212,45748,44817,38825,29155,28907,30601,41361,32421,39594,30091,29993,26941,27663,29865,30896,38411
"48347","Nacogdoches","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1946028,2107685,2071417,2142467,2279952,2400557,2531788,2627317,2719439,2646432,2645323,2616395,2435030,2371609,2560110,2512146,2610433,2630155,2556789,2536876
"48349","Navarro","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1214309,1228807,1216300,1222099,1234266,1250764,1257901,1282869,1283333,1315502,1422134,1484685,1526803,1534107,1545136,1460246,1401313,1505384,1520866,1481373
"48351","Newton","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",245499,243408,249311,326507,327185,384753,432293,391437,400216,387915,466055,541526,433631,410738,491959,389752,445004,484212,516384,483167
"48353","Nolan","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",523511,546637,535687,535546,552267,588484,652715,760819,733996,830379,917955,994119,991164,953679,933845,958463,938081,922571,973510,984130
"48355","Nueces","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",15988732,15848556,16295642,17643445,16681739,17186273,18463407,17519746,17064721,18340572,18897390,18740969,19093842,17892144,17910251,17528932,18350464,19136531,19935184,18938817
"48357","Ochiltree","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",725321,716541,691478,704912,755162,842401,804188,792638,864805,1030552,1247779,1618584,1663868,1873307,1864800,1600297,1527744,1468386,1398079,1134754
"48359","Oldham","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",106393,95243,98501,95641,94015,104362,145243,171412,173285,201642,196206,269964,402050,338090,353425,392285,359692,381143,336304,378965
"48361","Orange","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2847907,2861906,2718745,2857453,2793703,2956667,2968546,2816526,2848718,3096385,3071704,3241678,3461368,3568320,3567191,3518276,3357685,3408727,3286754,3207959
"48363","Palo Pinto","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",748394,729419,723846,746370,822028,888812,902227,957235,990760,980587,948222,982525,1034343,1172480,1064649,1018948,990507,1060239,1079213,999323
"48365","Panola","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3114882,3188665,3032097,2943042,3051851,3183094,3347388,3020515,3213381,2750808,2359833,2251084,2608171,3158501,3277781,2882785,2662152,2630185,3033146,3088166
"48367","Parker","TX",6,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1785540,1870025,1894003,1962300,2227009,2628692,3228761,3358133,3377878,3339807,3532962,3496476,3874484,4184268,4087836,3790497,4141384,4342338,4354517,4402190
