GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30001","Beaverhead, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),3903,3191,2741,2713,2791,3016,2655,2850,2361,1982,1657,1821,1878,2351,2351,2680,2779,3184,2101
 "30001","Beaverhead, MT",7,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",10044,10305,10354,11247,10582,10903,10288,10408,10619,10343,10171,10165,9990,10642,11566,11736,11702,11011,10984,9176
 "30001","Beaverhead, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",8720,9380,7986,7371,7430,7349,6716,5839,5599,5263,5510,5195,5213,5311,5538,5562,5531,5317,5437,4960
 "30001","Beaverhead, MT",7,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",62357,61766,66765,67128,67118,66701,66902,63974,64199,60301,62493,62447,62036,61420,64727,68199,68104,65453,64676,65943
 "30001","Beaverhead, MT",7,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",91520,(D),(D),69935,100596,52277,55640,39225,53550,36501,39264,61728,81511,129461,163738,166360,98385,111608,(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",21674,24092,25874,25830,26813,28139,30168,32829,29851,31649,29809,33121,36603,38094,37179,39073,40982,46551,49329,49052
 "30001","Beaverhead, MT",7,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",5154,5507,4950,4929,5027,5274,6030,7011,7649,7678,6995,6443,7469,7913,7818,8588,8144,8728,9157,9261
 "30001","Beaverhead, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",101348,(D),(D),82021,114954,67787,69219,55461,69937,53270,53695,77142,97713,145311,175876,178483,114860,127767,(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",151924,(D),(D),170803,185125,198824,200590,207905,199979,202375,224978,188303,203382,199836,197453,191608,190591,193961,(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",498917,444396,516066,583174,643422,650124,688158,770935,695932,664834,685001,690251,979677,1001659,1019095,825367,895019,941609,836632,805983
 "30003","Big Horn, MT",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",366891,321160,388094,447300,511876,516082,556016,639299,562030,531569,545047,554967,852502,873257,885831,682745,769611,823993,719433,677963
 "30003","Big Horn, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",27080,4178,45615,48599,59899,6895,27985,26918,7705,25875,51297,35420,56605,68358,86949,85615,30027,92006,82255,89644
 "30003","Big Horn, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",90803,90827,92824,90070,79687,93767,93135,85633,86156,76297,69871,62425,373072,388400,402055,255194,313942,313462,294419,307774
 "30003","Big Horn, MT",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",11689,8466,8011,8235,12082,18734,22631,32399,(D),40246,46129,30597,33129,43429,(D),30953,(D),31488,29947,(D)
 "30003","Big Horn, MT",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),(D),(D),8664,38190,17348,21560,7233,6070,5058,6458,6877,(D),(D),(D),4150,(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),2197,2018,1883,2071,3074,5140,4938,5132,7901,(D),(D),(D),5954,(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5219,(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",6836,6602,6459,6775,(D),7475,7820,6406,(D),(D),4639,5081,5075,5019,(D),4393,(D),3801,3390,(D)
 "30003","Big Horn, MT",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",10561,11024,11355,10467,10437,10011,10293,11111,10396,10448,10551,11082,13237,13262,13767,14491,16293,16739,18944,16479
