GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06003","Alpine, CA",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",49,468,529,590,314,401,408,346,(D),261,(D),261,263,237,270,366,(D),320,383,446
 "06003","Alpine, CA",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",(D),4168,(D),(D),4325,3328,(D),4424,5792,2899,2021,(D),(D),2319,(D),862,(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",913,937,(D),287,198,142,104,139,302,336,164,5,151,101,(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",69,84,(D),88,80,26,15,26,136,144,112,0,114,70,(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",936,943,687,175,94,118,91,117,161,189,49,5,37,31,468,(D),(D),(D),42,39
 "06003","Alpine, CA",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),(D),412,591,557,847,615,569,586,(D),(D),3407,(D),1340,897,398,35,0,0,0
 "06003","Alpine, CA",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",2412,2372,1460,956,(D),(D),(D),(D),(D),907,(D),526,586,696,773,779,743,(D),(D),615
 "06003","Alpine, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),14,12,8,4,0,4,7,10,12,(D),(D),(D),(D),(D),125,54,37,36
 "06003","Alpine, CA",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",(D),329,259,33,63,186,144,103,99,640,184,77,446,277,(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",15450,15948,15943,16223,17431,16007,20046,21934,21021,(D),22998,21419,21456,21625,23921,22650,25190,24655,24853,23654
 "06003","Alpine, CA",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),(D),77,97,89,22,0,0,0,(D),14,0,28,17,0,2,0,0,0,(D)
 "06003","Alpine, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),(D),15862,16121,17337,15983,20046,21934,21021,23903,22984,21419,21427,21606,23921,22647,25190,24654,24852,(D)
 "06003","Alpine, CA",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),425,(D),(D),(D),892,1045,(D),(D),(D),16800,21076,19776,20443,20427,19369,18892,19949,20227,16415
 "06003","Alpine, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),359,352,305,(D),421,(D),(D),(D),(D),(D),(D),(D),20065,(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "06003","Alpine, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",69,74,(D),(D),261,463,(D),(D),(D),(D),(D),(D),(D),378,(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",1632,1435,1341,1218,1168,(D),(D),1220,1100,(D),941,(D),1435,898,960,923,819,658,693,572
 "06003","Alpine, CA",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),85,(D),12,13,84,65,101,110,111,0,2,1
 "06003","Alpine, CA",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),1016,(D),929,(D),1350,832,857,810,706,659,692,573
 "06003","Alpine, CA",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",35042,37424,37132,(D),32804,35227,35058,31827,30066,32908,29315,25182,20278,28590,27692,26897,26424,(D),25425,20374
 "06003","Alpine, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),11159,(D),(D),(D),6580,8554,6286,6936,(D),7134,8449,7572,(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),26172,(D),26199,(D),28645,26536,25528,23135,(D),22189,16732,12710,(D),(D),(D),(D),(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",1703,1834,(D),2134,(D),(D),(D),(D),1656,(D),(D),(D),(D),(D),(D),1233,1066,(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",12426,13383,15933,17878,18246,18656,19789,20789,18804,18410,19175,19042,20517,20262,20545,23098,22436,25123,28582,29653
 "06003","Alpine, CA",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),586,(D),(D),(D),338,50,0,127,9,40,(D),38,(D),181,154,0,4,(D)
 "06003","Alpine, CA",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",(D),(D),1913,1556,(D),(D),(D),(D),(D),(D),2879,3933,(D),2033,1667,1173,768,(D),(D),606
 "06003","Alpine, CA",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),540,598,320,404,407,349,(D),270,(D),(D),(D),(D),(D),(D),(D),382,427,489
 "06003","Alpine, CA",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",(D),1217,(D),292,247,328,248,240,386,978,347,82,596,377,2270,2847,2795,898,516,521
 "06003","Alpine, CA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),4643,6117,3351,2194,(D),(D),2454,(D),(D),1116,(D),(D),(D)
 "06003","Alpine, CA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),59085,56642,64208,74826,(D),(D),75623,(D),(D),76173,(D),(D),(D)
 "06005","Amador, CA",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1256091,1448926,1586696,1636165,1615188,1595595,1561085,1538746,1485666,1460247,1441492,1365613,1406048,1419857,1445500,1489618,1570431,1585410,1625096,1571455
 "06005","Amador, CA",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",953873,1113461,1222939,1233054,1207941,1179029,1110414,1076041,1056011,1064622,1066570,1015060,1065986,1081453,1088381,1118698,1192071,1201495,1246424,1190851
 "06005","Amador, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),14487,14239,(D),16318,9967,(D),(D),(D),9496,(D),(D),29744,28805,26822,21512,18538,22192,20260,24138
