GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42001","Adams, PA",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",74194,72022,84333,92027,88726,89190,92891,91818,90712,96873,110128,110100,116034,118082,138532,142516,160863,156073,143723,126853
 "42001","Adams, PA",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",32582,37914,42165,50711,52348,48475,62375,61292,63394,69909,69543,110849,142146,129796,93932,65109,67127,60178,56604,53741
 "42001","Adams, PA",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",422350,419223,413977,427248,451974,475802,511184,512099,584816,555577,568125,575591,560121,556272,592124,580598,562561,595463,556938,554690
 "42001","Adams, PA",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",76146,72027,63250,56595,61710,57324,64230,51390,65222,60012,59174,57517,65130,70949,75619,76254,73615,66045,66641,68332
 "42001","Adams, PA",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",343944,345059,349062,369660,389063,417903,446080,460772,519805,495643,508979,518074,494876,484947,516099,503785,488432,530628,490599,486343
 "42001","Adams, PA",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",107759,121077,123637,130567,137719,133136,138834,154331,158467,168163,175322,196514,206438,217043,211669,214153,208517,218294,223105,211412
 "42001","Adams, PA",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",44704,50766,48191,50400,52494,58145,58849,69261,68838,70308,74912,80214,82728,92467,90485,93174,74936,78818,82070,75404
 "42001","Adams, PA",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",51506,55652,57475,61340,64796,54520,57608,62188,62340,64509,68319,84915,76093,74435,74112,73960,81799,86195,90844,88779
 "42001","Adams, PA",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",12938,15607,18717,19725,21349,20600,22505,23060,27365,33342,32104,31385,47565,49961,46986,46907,51968,53564,50993,48362
 "42001","Adams, PA",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",258509,261543,268240,279004,282384,298549,300247,325042,345678,348357,358083,361970,370852,372470,382448,383707,393477,401494,410940,379233
 "42001","Adams, PA",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",84773,83044,83817,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),94954,84907
 "42001","Adams, PA",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",174904,179340,185128,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),316651,295147
 "42001","Adams, PA",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",128266,135012,144865,153424,150878,140441,144945,148708,141764,144123,142742,140105,150548,146126,150483,148949,154497,161717,165533,115644
 "42001","Adams, PA",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",16572,18736,21107,20573,21562,21765,21884,24507,23072,24766,27756,26564,28687,28262,29681,30854,31772,31985,33918,23406
 "42001","Adams, PA",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",111954,116479,123913,133142,129515,118765,123180,124255,118749,119398,114981,113541,121862,117872,120822,118156,122780,129726,131683,92269
 "42001","Adams, PA",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",101201,111656,108775,113433,115898,116981,107994,97747,89983,91023,89004,88964,86190,88916,92485,91391,88622,92174,90036,78835
 "42001","Adams, PA",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",306228,329589,348207,350920,362169,383018,393938,398228,395689,396138,385308,372658,369190,362137,361025,364511,364230,368711,375053,371878
 "42001","Adams, PA",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",108071,300818,103552,65735,60246,105040,52719,206184,288191,192281,149118,177306,117228,113986,92950,140546,175207,119280,93672,110194
 "42001","Adams, PA",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",312199,336923,368326,364230,399054,357436,315488,286395,262143,272980,268440,253559,245528,237524,240753,233861,230348,234901,243751,232662
 "42001","Adams, PA",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",76681,74853,90883,107052,115912,116965,137195,132299,159720,188749,283857,289672,285935,264601,334392,326957,356117,350024,345112,358067
 "42001","Adams, PA",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",635444,645332,681787,701423,757291,868484,887716,833932,785471,749220,740571,793217,861724,895427,890654,913148,1010187,895841,860184,804379
 "42001","Adams, PA",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",961046,1091624,999886,975043,1008411,1145036,1082543,1157132,1116224,1015041,973175,1023260,999316,1038909,1034577,1121464,1258118,1101775,1056575,1008045
 "42001","Adams, PA",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1422249,1478983,1541117,1607317,1688108,1671700,1707927,1708111,1799788,1834105,1954495,2017222,2047478,2012200,2103688,2053001,2069117,2125007,2100165,1989784
 "42003","Allegheny, PA",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",71665618,72400967,74073253,74996376,74711011,73223174,74812288,76218454,75628700,77894479,78714531,79820383,81024107,81995649,84986251,84788471,87626665,91053999,92679155,88357285
 "42003","Allegheny, PA",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",64239375,64904210,66611999,67537710,67490792,66187849,67812501,69249884,68813419,71062303,72086031,73348213,74603829,75608064,78623967,78359763,81265452,84698721,86313522,82100707
 "42003","Allegheny, PA",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",9572,18639,8446,4888,4426,8261,7352,5642,8609,4147,3439,7002,8790,10407,9390,8669,13004,12033,18111,17102
