GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "39003","Allen, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",14348,13869,15822,15618,14636,15966,10269,6883,5668,5647,5849,4832,5650,5123,9595,8054,7945,6871,9025,8688
 "39003","Allen, OH",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",16777,17287,16473,16372,16296,16035,15650,16705,14472,15287,15240,14733,15432,14997,14998,15886,16019,16181,15261,16442
 "39003","Allen, OH",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",233065,237800,241873,229158,242700,215572,179958,151281,134552,124599,129467,145662,143342,139043,135292,132935,131107,140558,146152,136924
 "39003","Allen, OH",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1912896,2012564,1858594,1860302,1892870,2105973,2165080,2217697,3915739,4251854,4403913,3769306,3406629,4125189,4016059,4225872,4033040,4036889,4116578,4124509
 "39003","Allen, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",554353,614974,610129,635838,639639,672429,702245,602882,421238,511715,621402,625497,607512,641700,614953,603322,591309,577822,530321,485745
 "39003","Allen, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1259939,1257070,1072966,1024163,1055281,1235941,1254771,1448004,3536401,3757173,3784281,3143809,2797886,3488976,3407812,3639030,3454284,3473138,3605548,3664591
 "39003","Allen, OH",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",349874,376768,382472,397133,362029,329556,285519,307511,282069,285248,285402,292945,292992,306436,329907,344122,362914,358819,359060,353618
 "39003","Allen, OH",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",354895,374535,415048,427481,415619,383389,375412,365040,359367,354642,346249,336286,339799,341044,347414,348191,342966,338984,337197,330827
 "39003","Allen, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),131524,139386,142684,148884,(D),156225,(D),(D),132152,132482,137753,132344,113014,129703,131041,126826,120819,108175
 "39003","Allen, OH",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",76161,84610,89344,93807,104922,107373,118802,123028,145120,149049,138973,116568,103723,94295,108312,101747,94162,85048,80541,77608
 "39003","Allen, OH",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",577191,604314,564582,577943,633750,629128,622933,611746,636094,643354,630159,618493,614301,653620,571598,587167,550498,601766,580679,569750
 "39003","Allen, OH",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",168230,200813,187617,200928,233129,220153,203591,191024,210783,186383,190704,187709,186233,188596,183168,180001,171241,179926,186214,189317
 "39003","Allen, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",409770,402849,376359,375393,397411,407216,419660,422057,426799,456780,439449,430784,428071,465532,387466,406999,378754,422735,392400,376931
 "39003","Allen, OH",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",249208,259414,275556,276168,300710,267140,275682,278526,266923,263710,278686,312791,325017,323106,322654,329449,339909,366577,405593,396859
 "39003","Allen, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",80548,87173,87272,89810,104992,83633,85556,92287,82674,78343,82764,83508,85833,88162,90808,97325,99702,112440,131767,126415
 "39003","Allen, OH",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",56480,68580,67680,65266,60702,56225,54278,50812,56795,56856,58936,70102,68782,63799,64873,70223,70231,70415,73866,67196
